accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/loss,test/num_examples,test/ssim,total_duration,train/loss,train/ssim,validation/loss,validation/num_examples,validation/ssim
253.94891238212583,1.808833360671997,859.6787710189819,3103,0,859.6787710189819,2.572651504904356,3581,0.0126145913327282,1115.5372767448423,2.5658160618373325,0.0080396948116166,2.5761270861177548,3554,0.0068953669198658
258.0494291782379,1.8367667198181152,939.679559469223,3446,0,939.679559469223,3.799025291905194,3581,0.0206145515857346,1199.6775374412537,3.77756827218192,0.0189683373485292,3.791408832917136,3554,0.0169984659721962
262.1517651081085,1.8644320964813232,1019.808500289917,3793,0,1019.808500289917,3.477580786616867,3581,-0.0109442141228499,1283.9473962783811,3.485418047223772,-0.0153035713093621,3.477044736124789,3554,-0.0127607623579532
266.24856543540955,1.8902809619903564,1099.7811875343325,4137,0,1099.7811875343325,1.730177499301871,3581,0.0823890752081297,1368.0535295009613,1.725996698651995,0.0763245139803205,1.7395777919685569,3554,0.071462902783945
270.3465578556061,1.9178931713104248,1179.8734982013702,4478,0,1179.8734982013702,2.9204732878385924,3581,0.0339184430550343,1452.281985759735,2.9070870535714284,0.0346248086009706,2.904641996693866,3554,0.0307666712016554
274.4417691230774,1.944530248641968,1259.9262449741364,4822,0,1259.9262449741364,1.3115670705633902,3581,0.191550972008299,1536.4672577381134,1.2897080012730189,0.1830809456961495,1.3087874687851715,3554,0.1752921615883951
278.54502272605896,1.9717280864715576,1340.0687062740326,5166,0,1340.0687062740326,1.6041091710154287,3581,0.1275644139915962,1620.750961303711,1.5799101420811243,0.1208727444921221,1.6017625386888013,3554,0.1162049438957424
282.6432020664215,1.9977905750274656,1420.1970858573914,5508,0,1420.1970858573914,1.727841630523946,3581,0.057132310822036,1705.0140006542206,1.6851463317871094,0.0584624069077628,1.7108744383529122,3554,0.048104491740985
286.742280960083,2.02558970451355,1500.2864542007446,5852,0,1500.2864542007446,1.37038512177988,3581,0.2586010142232878,1789.2408480644226,1.375938824244908,0.245407257761274,1.377282172156373,3554,0.2367815265644784
290.8386950492859,2.0512454509735107,1580.3335676193235,6197,0,1580.3335676193235,2.361364394983943,3581,0.0501447100773832,1873.420729398728,2.35480090550014,0.0409051775932312,2.3668300132772933,3554,0.0413864728233152
294.92853140830994,2.0773022174835205,1660.517919778824,6539,0,1660.517919778824,2.203579738332518,3581,0.1007705172890559,1957.7315921783447,2.209678649902344,0.0921312485422406,2.2101469624894485,3554,0.0888001329790157
299.02659726142883,2.1043620109558105,1740.6098341941831,6884,0,1740.6098341941831,2.0965110184393327,3581,0.094744544094483,2041.9590899944303,2.1044299261910573,0.0797059450830732,2.0953929001653067,3554,0.0801445183354143
303.1223232746124,2.1305296421051025,1820.6048140525816,7229,0,1820.6048140525816,1.0517117250767942,3581,0.2130137861390847,2126.0865545272827,1.0520083563668388,0.1930431468146188,1.0565753651255627,3554,0.1918627084743862
307.2207908630371,2.156980276107788,1900.7663969993591,7572,0,1900.7663969993591,0.8235744123717188,3581,0.3924478734881143,2210.383669614792,0.8168243680681501,0.3813721793038504,0.8211237145865574,3554,0.3691537113221897
311.31885623931885,2.183706045150757,1980.875500202179,7916,0,1980.875500202179,1.2140823530438425,3581,0.0801564429399521,2294.6281218528748,1.1908830915178572,0.0807384763445173,1.2164715373522792,3554,0.0605142364759557
315.41437220573425,2.212019681930542,2061.0622255802155,8264,0,2061.0622255802155,0.9637313114135369,3581,0.2819946936740785,2378.949605703354,0.9634703908647808,0.2623966080801828,0.9658765733812252,3554,0.258784253877673
319.5095376968384,2.239079713821411,2141.2714211940765,8608,0,2141.2714211940765,1.0743323323181373,3581,0.1906542273348052,2463.29168844223,1.0653993061610632,0.1751920666013445,1.07410712126741,3554,0.1727300417443373
323.60227632522583,2.266002893447876,2221.367373228073,8952,0,2221.367373228073,1.2164673090180815,3581,0.052841267483223,2547.517802476883,1.1919262749808175,0.0547634576048169,1.2155117363358188,3554,0.0348095483302265
327.7006850242615,2.2927823066711426,2301.427085876465,9297,0,2301.427085876465,1.4823590161180535,3581,0.384987642298328,2631.7132318019867,1.4934489386422294,0.3768977097102574,1.4772568650640123,3554,0.3638033976901027
331.80013823509216,2.3193681240081787,2381.568742275238,9641,0,2381.568742275238,1.4235854160848924,3581,0.4024152332296321,2715.991649627685,1.4350828443254744,0.3940128258296421,1.4186337137732132,3554,0.3817989798026871
335.8926031589508,2.345610857009888,2461.7152211666107,9987,0,2461.7152211666107,1.2939127240557806,3581,0.3992967304654775,2800.2674992084503,1.3025035858154297,0.3904283387320382,1.2889924315032355,3554,0.3771394934624719
339.9845349788666,2.372703313827514,2541.7315006256104,10331,0,2541.7315006256104,1.487236783545099,3581,0.3972782922237154,2884.413331270218,1.498800822666713,0.3893983364105224,1.4837307819973973,3554,0.3768579142779262
344.0779707431793,2.402998685836792,2621.8122301101685,10675,0,2621.8122301101685,1.3495696961829795,3581,0.3690713234235374,2968.628187179565,1.3593698229108535,0.3577468054635184,1.3455043228140828,3554,0.3491508041665201
348.17648363113403,2.429997682571411,2701.977108955384,11017,0,2701.977108955384,9.696412053197433,3581,0.0026064078856433,3052.928965330124,9.702925545828682,0.0019724624497549,9.68896292030107,3554,0.0018731627359642
352.2721755504608,2.456768751144409,2782.081586837769,11361,0,2782.081586837769,0.8860078037733873,3581,0.2518908626638421,3137.1662859916687,0.8772784641810826,0.2329675299780709,0.8849361250087929,3554,0.2312621555102965
356.3697214126587,2.485330104827881,2862.267417907715,11707,0,2862.267417907715,0.8430042836759983,3581,0.3349500292341524,3221.4886152744293,0.8318819999694824,0.3185418333326067,0.8411633046611213,3554,0.3141507313502392
360.4685053825378,2.512298583984375,2942.2655551433563,12050,0,2942.2655551433563,1.2345958923834124,3581,0.2757379680464168,3305.622735500336,1.238962173461914,0.257867727960859,1.233891527372327,3554,0.2546784460511044
364.5617570877075,2.5394861698150635,3022.4450120925903,12398,0,3022.4450120925903,0.9574368329595434,3581,0.1565722199466367,3389.933092355728,0.9444937024797712,0.1409361447606767,0.9541798743493248,3554,0.1403471474977578
368.6598091125488,2.5676186084747314,3102.522871732712,12744,0,3102.522871732712,1.0267444771450014,3581,0.2214544318102485,3474.1476380825043,1.0134859085083008,0.2055314949580601,1.0242296861810636,3554,0.2044505997863323
372.7551670074463,2.594609260559082,3182.702228307724,13087,0,3182.702228307724,1.0470174892226334,3581,0.1641973193482093,3558.459914684296,1.0375663212367467,0.1462123394012451,1.0437692482282288,3554,0.1481698829938537
376.8509917259216,2.6228575706481934,3262.8924152851105,13433,0,3262.8924152851105,1.1419718981255236,3581,0.4197261398046984,3642.7846224308014,1.1488240105765206,0.4102680001940046,1.136592489316615,3554,0.3988278914383441
380.9458124637604,2.6499154567718506,3343.0900254249573,13777,0,3343.0900254249573,1.0560722361726822,3581,0.4491297112800195,3727.114676713944,1.0610972132001604,0.4419041701725551,1.0506997781988603,3554,0.4282099134008336
385.0483071804047,2.676633834838867,3423.171473503113,14121,0,3423.171473503113,1.1753821438233036,3581,0.4342449734710975,3811.33589887619,1.1810568400791712,0.4271541322980608,1.170449174785453,3554,0.4137534773208884
389.1426770687103,2.7036774158477783,3503.3268735408783,14466,0,3503.3268735408783,0.93521812713802,3581,0.1549777894072012,3895.6231722831726,0.9112492970057896,0.1512499366487775,0.9361728889323648,3554,0.1278992987242587
393.23668146133423,2.733375072479248,3583.5322387218475,14814,0,3583.5322387218475,0.789518874572396,3581,0.2060968547651668,3979.9629514217377,0.7673549652099609,0.1989170142582484,0.7872034179137943,3554,0.1819870175440524
397.3314034938812,2.7612955570220947,3663.6275219917297,15158,0,3663.6275219917297,0.7462912577885018,3581,0.3238867296582658,4064.1913537979126,0.727675301688058,0.3095710618155343,0.7421761653902293,3554,0.3026357295476927
401.4254403114319,2.7886977195739746,3743.8066895008087,15503,0,3743.8066895008087,0.9401958415508936,3581,0.3038219291049986,4148.50251364708,0.9342996052333288,0.2865364210946219,0.94508821211575,3554,0.2806682082193918
405.5216765403748,2.8154358863830566,3824.0334119796753,15851,0,3824.0334119796753,0.8793363083810388,3581,0.4104418420352206,4232.8628306388855,0.8697629656110492,0.4007636138371059,0.8726652077764491,3554,0.3897471516469119
409.6156768798828,2.8428683280944824,3904.17289185524,16194,0,3904.17289185524,0.8156565794296285,3581,0.2191131941202265,4317.134007692337,0.8008738245282855,0.2005398273468017,0.8143821634733751,3554,0.1999950505537334
413.7138907909393,2.8713409900665283,3984.1885290145874,16538,0,3984.1885290145874,0.7815218885262496,3581,0.2020797665576567,4401.286921262741,0.7582143374851772,0.1941579750605992,0.7808478617842571,3554,0.1748316844796356
417.8075346946716,2.898723840713501,4064.323873758316,16884,0,4064.323873758316,0.6899316569873988,3581,0.2574947967571907,4485.554158687592,0.6683957236153739,0.2440569741385323,0.6879409506673818,3554,0.2364229063807945
421.9041302204132,2.9276323318481445,4144.5152497291565,17226,0,4144.5152497291565,0.7495684417324071,3581,0.2521775625698129,4569.881269931793,0.7245545387268066,0.2433112859725952,0.7495210612162352,3554,0.2252440959735069
425.99869561195374,2.954586982727051,4224.646856069565,17571,0,4224.646856069565,0.9225353591437448,3581,0.4781321653671286,4654.145066261292,0.9255851336887904,0.47071487562997,0.9165677235377392,3554,0.457925275932488
430.097678899765,2.9821207523345947,4304.746960401535,17916,0,4304.746960401535,0.7651051529557037,3581,0.2258800857062447,4738.382079839706,0.7419733319963727,0.2168031420026506,0.7646267986995287,3554,0.1984845077179762
434.19615936279297,3.011657476425171,4384.761075496674,18258,0,4384.761075496674,0.668354834434341,3581,0.298627037936767,4822.534541606903,0.641226087297712,0.2879633562905447,0.668322664603264,3554,0.2732908713663302
438.29362964630127,3.040247201919556,4464.820010185242,18600,0,4464.820010185242,0.6902925160569673,3581,0.2658454492351124,4906.729867696762,0.6641911097935268,0.2577429839542934,0.6899137910189224,3554,0.2408634630159239
442.3910598754883,3.068045854568481,4544.812138557434,18945,0,4544.812138557434,0.7650480209133272,3581,0.5224603920867076,4990.85787320137,0.7658891677856445,0.5144712584359306,0.7611334719682048,3554,0.5018275169153594
446.4893972873688,3.096717834472656,4624.784947872162,19292,0,4624.784947872162,0.602226745213453,3581,0.3245446685305257,5074.968323945999,0.575753893171038,0.3142824172973633,0.6017652864729882,3554,0.2999018560183068
450.5876269340515,3.125174045562744,4704.924819707871,19637,0,4704.924819707871,0.7443595402602275,3581,0.5320827779207973,5159.245203256607,0.7453435489109584,0.5230834143502372,0.7415752249885692,3554,0.5119928071253341
454.6892237663269,3.153068780899048,4784.958945512772,19984,0,4784.958945512772,0.4824986419209019,3581,0.4731832215054279,5243.419230222702,0.4587447643280029,0.4591057300567627,0.4783953407472214,3554,0.4583737486590813
458.7927217483521,3.1808316707611084,4865.165410518646,20332,0,4865.165410518646,0.7034347947500698,3581,0.346708730757819,5327.767648696899,0.6875884873526437,0.3295630046299526,0.700427775042206,3554,0.3280467911925823
462.88934993743896,3.2095651626586914,4945.251502990723,20675,0,4945.251502990723,0.5590334553786477,3581,0.5690747527096133,5411.989664554596,0.5486343928745815,0.5650315284729004,0.5535700792131225,3554,0.5478891727960573
466.9826786518097,3.23766565322876,5025.345026016235,21022,0,5025.345026016235,0.5560795651637985,3581,0.5661741084674323,5496.215062856674,0.5484298978533063,0.5596685068947929,0.5533184508762135,3554,0.545222242158923
471.0820300579071,3.2687559127807617,5105.4566242694855,21366,0,5105.4566242694855,0.5265017000532324,3581,0.5816152360112399,5580.467678785324,0.5176620823996407,0.576012202671596,0.52368737662449,3554,0.5611564022272439
475.1824016571045,3.2968525886535645,5185.554892539978,21710,0,5185.554892539978,0.5718094890459194,3581,0.5807089636492949,5664.70463180542,0.56663863999503,0.5741493361336845,0.5688989024250845,3554,0.560018647837384
479.2825620174408,3.3261280059814453,5265.625372886658,22056,0,5265.625372886658,0.5385632763958217,3581,0.5758748292856395,5748.91505074501,0.5292515414101737,0.5693134920937675,0.5368723786138858,3554,0.5552103346361494
483.3777439594269,3.354313611984253,5345.834473133087,22401,0,5345.834473133087,0.4003896023500768,3581,0.5872949655080634,5833.257905721664,0.3750389644077846,0.5788469314575195,0.3978086695888435,3554,0.5749260639969929
487.477340221405,3.382222890853882,5425.854691028595,22744,0,5425.854691028595,0.4005373411756492,3581,0.6384543232730033,5917.4162657260895,0.3827669620513916,0.6368585995265416,0.3984013322906408,3554,0.6185361124788971
491.5711781978607,3.4103267192840576,5506.006971120834,23089,0,5506.006971120834,0.4748992962532288,3581,0.5948854141214046,6001.700834274292,0.4598254135676792,0.590191091809954,0.4755528953951533,3554,0.5741422929050014
495.6691286563873,3.4405405521392822,5586.009611129761,23431,0,5586.009611129761,0.3856249918188006,3581,0.6423373250314158,6085.841873168945,0.3642153399331229,0.6406147820608956,0.3833830430390932,3554,0.6238124076744513
499.76480531692505,3.4685826301574707,5666.074575185776,23772,0,5666.074575185776,0.4471666324874336,3581,0.4933188916983733,6170.040831565857,0.4204414231436593,0.4800586359841483,0.4435872693509953,3554,0.4799012638708145
503.8662486076355,3.497223377227783,5746.130339384079,24117,0,5746.130339384079,0.4072204606887915,3581,0.5555296863000908,6254.237007856369,0.3835853167942592,0.539783137185233,0.4038290647421919,3554,0.5436970158514174
507.9690220355988,3.525981903076172,5826.13928103447,24465,0,5826.13928103447,0.4239946464958287,3581,0.6185160586035674,6338.387904405594,0.4056622982025146,0.6160445213317871,0.425144485362004,3554,0.5973403922077237
512.0701630115509,3.5551187992095947,5906.18874502182,24808,0,5906.18874502182,0.3732878794985688,3581,0.6546492119868752,6422.577862024307,0.350738627570016,0.6555213928222656,0.3722375838623734,3554,0.6351044267902364
516.1704843044281,3.5841519832611084,5986.209711313248,25151,0,5986.209711313248,0.382496705703714,3581,0.6138310265987155,6506.738448143005,0.357421806880406,0.609649521963937,0.3782412862267867,3554,0.6024885032709623
520.2674014568329,3.612837076187134,6066.235153913498,25498,0,6066.235153913498,0.3735128965700048,3581,0.6504441436793145,6590.90003991127,0.3468351704733712,0.6523237228393555,0.3721137274901519,3554,0.6342315244486846
524.3708529472351,3.6415977478027344,6146.417541980743,25842,0,6146.417541980743,0.3694774517963732,3581,0.6465543924314088,6675.225124597549,0.3454467228480747,0.6447963714599609,0.3667357299323825,3554,0.6331489661736776
528.4671757221222,3.670047044754028,6226.485622882843,26184,0,6226.485622882843,0.361637578866762,3581,0.6620666964098716,6759.428152084351,0.3358982631138393,0.6639981951032367,0.3598360781865504,3554,0.6452339271111776
532.5639107227325,3.699759721755981,6306.446946620941,26530,0,6306.446946620941,0.3920560281258726,3581,0.6449897380489039,6843.526102781296,0.3680771078382219,0.6472645487104144,0.3942248377158659,3554,0.6233128605092854
536.6612296104431,3.729635238647461,6386.6001353263855,26869,0,6386.6001353263855,0.3955166072893396,3581,0.6412995398893465,6927.816634893417,0.3728199005126953,0.6421094621930804,0.3969048890224922,3554,0.6202040174803038
540.760617017746,3.759373903274536,6466.785619735718,27211,0,6466.785619735718,0.4747678175614354,3581,0.6017990048389067,7012.141508817673,0.4566437516893659,0.5994494301932198,0.4764390901427089,3554,0.5810837453177757
544.8634696006775,3.7902350425720215,6546.858890533447,27557,0,6546.858890533447,0.3647303790295134,3581,0.6679864759320022,7096.358909368515,0.3396870749337332,0.6704810006277901,0.3648459757051913,3554,0.6482110138884004
548.9626712799072,3.820276737213135,6626.913270711899,27905,0,6626.913270711899,0.3578162428987189,3581,0.6712421160508587,7180.553051710129,0.333350556237357,0.6727818080357143,0.3576091021450302,3554,0.6519957431327378
553.0607614517212,3.849749565124512,6706.943591833115,28248,0,6706.943591833115,0.3531511184790387,3581,0.6745381849300126,7264.721170186996,0.3275603566850935,0.6768198013305664,0.3514680105712753,3554,0.6563090086654122
557.1593708992004,3.88470196723938,6787.134572029114,28595,0,6787.134572029114,0.3528765710629887,3581,0.6725810375069813,7349.056209087372,0.3284782000950405,0.6742736952645438,0.3514727161516953,3554,0.6542288673413759
561.2636098861694,3.9146692752838135,6867.281673908234,28941,0,6867.281673908234,0.3565953693320651,3581,0.6713849461567998,7433.347692966461,0.331235579081944,0.6737747873578753,0.3558851079989096,3554,0.6525728465065771
565.3659212589264,3.944953441619873,6947.46759724617,29284,0,6947.46759724617,0.3502927437670169,3581,0.6762858936487713,7517.676561832428,0.3249188150678362,0.6778927530561175,0.3486384798048853,3554,0.6591658798844612
569.4639668464661,3.9746382236480713,7027.45485496521,29630,0,7027.45485496521,0.3511881078631143,3581,0.668802618747382,7601.801956176758,0.3264530045645578,0.6668430055890765,0.3490209026690876,3554,0.6551140660171637
573.5590636730194,4.0035483837127686,7107.496075391769,29977,0,7107.496075391769,0.3752574350740016,3581,0.6532706798903938,7685.977659225464,0.3522348403930664,0.6538453783307757,0.3760277399804797,3554,0.632352177454101
577.6584498882294,4.0326995849609375,7187.629489898682,30320,0,7187.629489898682,0.3479912701148422,3581,0.6768945748830634,7770.249737739563,0.3231598309108189,0.6786308288574219,0.346847027556978,3554,0.6595431506533131
581.7601976394653,4.062384366989136,7267.647829294205,30666,0,7267.647829294205,0.3611186862957274,3581,0.668085400267907,7854.409908294678,0.3368509496961321,0.670475823538644,0.3610764279684862,3554,0.6479064220112901
585.8595447540283,4.092567920684815,7347.734044313431,31009,0,7347.734044313431,0.3458323538619624,3581,0.6805599567378177,7938.635849952698,0.3207790510995047,0.6830693653651646,0.3448245897008652,3554,0.662569697545899
589.9630839824677,4.123164415359497,7427.732358217239,31351,0,7427.732358217239,0.3477315852110095,3581,0.6806693802796007,8022.778895139694,0.3224932466234479,0.6832603727068219,0.3469209086043014,3554,0.6621385702069851
594.0611500740051,4.152591466903687,7507.9422953128815,31695,0,7507.9422953128815,0.3488085719334683,3581,0.6782497223846342,8107.126664400101,0.3244426250457763,0.6809930801391602,0.3481458364474887,3554,0.6592575871816967
598.1613585948944,4.182289123535156,7587.91862154007,32042,0,7587.91862154007,0.3443349557560737,3581,0.6775048241805711,8191.243386983871,0.3196687698364258,0.6794768060956683,0.34331128190727,3554,0.6602205481499719
602.2624299526215,4.211721181869507,7668.097722291946,32387,0,7668.097722291946,0.343174111739912,3581,0.6827052717467188,8275.563212871552,0.3182332175118582,0.6855194228036063,0.3421599603329874,3554,0.664144727441791
606.3618228435516,4.241559982299805,7748.257803678513,32731,0,7748.257803678513,0.342582270141022,3581,0.6826777283754538,8359.86285495758,0.31758713722229,0.6854889052254813,0.3415241574194569,3554,0.6644753545740715
610.4602897167206,4.27156662940979,7828.290585041046,33078,0,7828.290585041046,0.3436332133787699,3581,0.679016028060423,8444.03441953659,0.3187457833971296,0.6814094270978656,0.3426149246997221,3554,0.6609505657138084
614.5585713386536,4.303039073944092,7908.410789966583,33422,0,7908.410789966583,0.3411595936561889,3581,0.6785230426207763,8528.294758081436,0.3166549546377999,0.6794884545462472,0.33959490379458,3554,0.662757508595069
618.6580073833466,4.332358360290527,7988.4747812747955,33763,0,7988.4747812747955,0.3453049392082344,3581,0.6822002872146398,8612.49794125557,0.3200752735137939,0.6857453754970005,0.3443034037352279,3554,0.6631871933472847
622.7570886611938,4.362825870513916,8068.523569345474,34109,0,8068.523569345474,0.3400452461232023,3581,0.6810578508970958,8696.686682462692,0.3155444690159389,0.6827376229422433,0.3388429726518535,3554,0.6641713809484032
626.8545682430267,4.393518686294556,8148.622294425964,34451,0,8148.622294425964,0.3413677710922228,3581,0.6831852354440101,8780.923748254776,0.3164137431553432,0.686225141797747,0.3403765453538266,3554,0.6646250401176491
630.951423406601,4.422936677932739,8228.607567548752,34791,0,8228.607567548752,0.3410066393160081,3581,0.6829211872338383,8865.045421361923,0.3162941251482282,0.6857969420296806,0.3400357170727525,3554,0.6642632256348481
635.0480177402496,4.453977823257446,8308.699527978897,35135,0,8308.699527978897,0.33958154255969,3581,0.6819323529347598,8949.275497436523,0.3153084346226283,0.6839382989065987,0.3384369531909468,3554,0.6641790747441263
639.14777135849,4.483664274215698,8388.895993947983,35479,0,8388.895993947983,0.3420160970552045,3581,0.6824691759677813,9033.611783504486,0.3174270561763218,0.6852335929870605,0.3411078337678496,3554,0.664050409749578
643.2474133968353,4.514560222625732,8468.873741865158,35818,0,8468.873741865158,0.3412914132312901,3581,0.683077175435458,9117.73019862175,0.3165760040283203,0.6859780720302037,0.3403956768012275,3554,0.6644225971176843
647.3442590236664,4.547056674957275,8548.979463100433,36163,0,8548.979463100433,0.34131476373787,3581,0.6832610478916504,9201.975733041763,0.3166005611419678,0.6862209183829171,0.3403834835088984,3554,0.6646382981763506
651.4491293430328,4.5768959522247314,8552.74924826622,36189,0,8552.74924826622,0.3413148660028623,3581,0.6832613205982966,9209.881754398346,0.31660076550074984,0.6862211908612933,0.34038372394001476,3554,0.6646379547033272
