accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/mean_average_precision,test/num_examples,total_duration,train/accuracy,train/loss,train/mean_average_precision,validation/accuracy,validation/loss,validation/mean_average_precision,validation/num_examples
2118.091056585312,0.4289107322692871,3621.5102722644806,11768,0,3621.5102722644806,0.9857636094093324,0.047124832868576,0.2528288072075593,43793,5740.375209093094,0.9904103875160216,0.031956061720848,0.3805705569315219,0.986708641052246,0.0446193367242813,0.2548475450321159,43793
2239.142952442169,0.4582023620605469,3861.704344987869,12548,0,3861.704344987869,0.9858861565589904,0.04690632969141,0.2564371375222481,43793,6101.673631668091,0.990459144115448,0.0317841134965419,0.3876766223967877,0.986796736717224,0.0443290472030639,0.2560968483892596,43793
2359.605994701385,0.486363410949707,4101.906565189362,13330,0,4101.906565189362,0.9859375357627868,0.0471463911235332,0.2538777578328916,43793,6462.388911485672,0.990293025970459,0.0321493074297905,0.3636018416862192,0.9867678880691528,0.044402290135622,0.2555574305196147,43793
2481.9719154834747,0.5151410102844238,4342.089996099472,14115,0,4342.089996099472,0.9858739376068116,0.0471878387033939,0.259554949115668,43793,6824.991181135178,0.9904000759124756,0.0317120738327503,0.3725839728515007,0.9868487119674684,0.0441981256008148,0.2629561233928201,43793
2602.6671667099,0.5457217693328857,4582.316021203995,14894,0,4582.316021203995,0.9860007166862488,0.0465339161455631,0.2565890837466485,43793,7185.96665430069,0.9905755519866944,0.0314638130366802,0.3629389309347804,0.9867528676986694,0.0440275333821773,0.2575681061074493,43793
2722.241820335388,0.574885368347168,4822.379328489304,15670,0,4822.379328489304,0.9860116839408876,0.0465051420032978,0.2588325781258552,43793,7545.6597373485565,0.9905914068222046,0.0313484817743301,0.3848722217858264,0.9868393540382384,0.0436541251838207,0.2690654612517703,43793
2843.7370924949646,0.6028802394866943,5062.421979188919,16446,0,5062.421979188919,0.9858882427215576,0.0469977892935276,0.2586273707085423,43793,7907.248344421387,0.990546703338623,0.0312921069562435,0.3924539203944191,0.9868316650390624,0.0440063029527664,0.2723464657601983,43793
2969.6856138706207,0.6321032047271729,5302.636142253876,17236,0,5302.636142253876,0.9860175848007202,0.046678077429533,0.2689304471956152,43793,8273.463376522064,0.99046391248703,0.0310806781053543,0.3943910745265833,0.9869668483734132,0.043922122567892,0.2761614715710804,43793
3089.8856542110443,0.6603636741638184,5542.58890914917,18014,0,5542.58890914917,0.98606139421463,0.0469268634915351,0.2679541981963543,43793,8633.66715836525,0.9906017780303956,0.0309148821979761,0.3953818932672104,0.986970067024231,0.0439481176435947,0.2702713237505773,43793
3210.235100507736,0.6888294219970703,5782.822459697723,18796,0,5782.822459697723,0.9861182570457458,0.0462764427065849,0.2653662303990377,43793,8994.301727294922,0.9910210371017456,0.0299284718930721,0.4058646234706571,0.9869108200073242,0.0435590185225009,0.267946446045139,43793
3327.991847753525,0.7165830135345459,6022.77544593811,19567,0,6022.77544593811,0.985905110836029,0.0469170175492763,0.2732992022282604,43793,9352.064254522324,0.990800678730011,0.0301521848887205,0.416476415559832,0.986935555934906,0.0439639128744602,0.2750453382422791,43793
3449.460955142975,0.7468831539154053,6262.803001403809,20348,0,6262.803001403809,0.986064314842224,0.0462958477437496,0.2705721175455908,43793,9713.613407611849,0.9909148812294006,0.0298988763242959,0.4236887060423977,0.9870139360427856,0.0436215996742248,0.2790733030909175,43793
3572.5351853370667,0.7746765613555908,6502.897174358368,21131,0,6502.897174358368,0.986065149307251,0.0468848086893558,0.2682051521123493,43793,10076.831518173218,0.990871012210846,0.0296940524131059,0.4366407849713395,0.986931085586548,0.0440433882176876,0.2724282237098817,43793
3694.74270772934,0.8036596775054932,6743.115343093872,21910,0,6743.115343093872,0.9861384630203248,0.0461824871599674,0.26950998081863,43793,10439.308874607086,0.9910675287246704,0.0291697587817907,0.4305368890208065,0.9869733452796936,0.0435813143849372,0.2766365667483241,43793
3818.547027349472,0.8342587947845459,6983.147593975067,22693,0,6983.147593975067,0.9861654043197632,0.046168278902769,0.2672644816964705,43793,10803.199697256088,0.9912171959877014,0.0287943352013826,0.4482813710103061,0.9870703220367432,0.0434492155909538,0.280167071691896,43793
3938.168781518936,0.8632972240447998,7223.18560051918,23475,0,7223.18560051918,0.9861350655555724,0.046178363263607,0.2647885536238844,43793,11162.911611318588,0.9913122653961182,0.0284956153482198,0.4530555353492361,0.9870200157165528,0.0435155630111694,0.2754717607056119,43793
4057.7321875095367,0.8912427425384521,7463.201319217682,24262,0,7463.201319217682,0.9860323071479796,0.0462848544120788,0.2659218817540154,43793,11522.541603565216,0.9914828538894652,0.0279992911964654,0.4707482182808704,0.986963152885437,0.0435735061764717,0.2777048162478098,43793
4179.31530880928,0.9195094108581543,7703.299432277679,25039,0,7703.299432277679,0.9860993027687073,0.046621471643447876,0.26919897226032585,43793,11884.27414894104,0.9914659261703491,0.027790769934654236,0.4808903811273725,0.9870873689651489,0.043681610375642776,0.28174527365251617,43793
